sling-org-apache-sling-i18n,https://www.github.com/apache/sling-org-apache-sling-i18n.git
sling-org-apache-sling-javax-activation,https://www.github.com/apache/sling-org-apache-sling-javax-activation.git
sling-org-apache-sling-models-api,https://www.github.com/apache/sling-org-apache-sling-models-api.git
sling-org-apache-sling-models-impl,https://www.github.com/apache/sling-org-apache-sling-models-impl.git
sling-org-apache-sling-models-integration-tests,https://www.github.com/apache/sling-org-apache-sling-models-integration-tests.git
sling-org-apache-sling-models-jacksonexporter,https://www.github.com/apache/sling-org-apache-sling-models-jacksonexporter.git
sling-org-apache-sling-models-validation-impl,https://www.github.com/apache/sling-org-apache-sling-models-validation-impl.git
sling-org-apache-sling-resource-presence,https://www.github.com/apache/sling-org-apache-sling-resource-presence.git
sling-org-apache-sling-repoinit-parser,https://www.github.com/apache/sling-org-apache-sling-repoinit-parser.git
sling-org-apache-sling-resourcebuilder,https://www.github.com/apache/sling-org-apache-sling-resourcebuilder.git
sling-org-apache-sling-serviceusermapper,https://www.github.com/apache/sling-org-apache-sling-serviceusermapper.git
sling-org-apache-sling-servlet-helpers,https://www.github.com/apache/sling-org-apache-sling-servlet-helpers.git
sling-org-apache-sling-settings,https://www.github.com/apache/sling-org-apache-sling-settings.git
sling-org-apache-sling-validation-api,https://www.github.com/apache/sling-org-apache-sling-validation-api.git
sling-org-apache-sling-validation-core,https://www.github.com/apache/sling-org-apache-sling-validation-core.git
sling-org-apache-sling-validation-examples,https://www.github.com/apache/sling-org-apache-sling-validation-examples.git
sling-org-apache-sling-validation-test-services,https://www.github.com/apache/sling-org-apache-sling-validation-test-services.git
sling-org-apache-sling-extensions-webconsolesecurityprovider,https://www.github.com/apache/sling-org-apache-sling-extensions-webconsolesecurityprovider.git
sling-org-apache-sling-xss,https://www.github.com/apache/sling-org-apache-sling-xss.git
sling-org-apache-sling-jcr-api,https://www.github.com/apache/sling-org-apache-sling-jcr-api.git
sling-org-apache-sling-jcr-base,https://www.github.com/apache/sling-org-apache-sling-jcr-base.git
sling-org-apache-sling-jcr-classloader,https://www.github.com/apache/sling-org-apache-sling-jcr-classloader.git
sling-org-apache-sling-jcr-contentloader,https://www.github.com/apache/sling-org-apache-sling-jcr-contentloader.git
sling-org-apache-sling-jcr-contentparser,https://www.github.com/apache/sling-org-apache-sling-jcr-contentparser.git
sling-org-apache-sling-jcr-davex,https://www.github.com/apache/sling-org-apache-sling-jcr-davex.git
sling-org-apache-sling-jcr-repository-it-resource-versioning,https://www.github.com/apache/sling-org-apache-sling-jcr-repository-it-resource-versioning.git
sling-org-apache-sling-jcr-jackrabbit-accessmanager,https://www.github.com/apache/sling-org-apache-sling-jcr-jackrabbit-accessmanager.git
sling-org-apache-sling-jcr-jackrabbit-base,https://www.github.com/apache/sling-org-apache-sling-jcr-jackrabbit-base.git
sling-org-apache-sling-jcr-jackrabbit-usermanager,https://www.github.com/apache/sling-org-apache-sling-jcr-jackrabbit-usermanager.git
sling-org-apache-sling-jcr-oak-server,https://www.github.com/apache/sling-org-apache-sling-jcr-oak-server.git
sling-org-apache-sling-jcr-registration,https://www.github.com/apache/sling-org-apache-sling-jcr-registration.git
sling-org-apache-sling-jcr-repoinit,https://www.github.com/apache/sling-org-apache-sling-jcr-repoinit.git
sling-org-apache-sling-jcr-resource,https://www.github.com/apache/sling-org-apache-sling-jcr-resource.git
sling-org-apache-sling-jcr-webconsole,https://www.github.com/apache/sling-org-apache-sling-jcr-webconsole.git
sling-org-apache-sling-jcr-webdav,https://www.github.com/apache/sling-org-apache-sling-jcr-webdav.git
sling-org-apache-sling-resourceaccesssecurity,https://www.github.com/apache/sling-org-apache-sling-resourceaccesssecurity.git
sling-org-apache-sling-resourceaccesssecurity-it,https://www.github.com/apache/sling-org-apache-sling-resourceaccesssecurity-it.git
sling-org-apache-sling-resourceresolver,https://www.github.com/apache/sling-org-apache-sling-resourceresolver.git
sling-org-apache-sling-scripting-api,https://www.github.com/apache/sling-org-apache-sling-scripting-api.git
sling-org-apache-sling-scripting-core,https://www.github.com/apache/sling-org-apache-sling-scripting-core.git
sling-org-apache-sling-scripting-javascript,https://www.github.com/apache/sling-org-apache-sling-scripting-javascript.git
sling-org-apache-sling-scripting-jsp,https://www.github.com/apache/sling-org-apache-sling-scripting-jsp.git
sling-org-apache-sling-scripting-jsp-taglib,https://www.github.com/apache/sling-org-apache-sling-scripting-jsp-taglib.git
sling-org-apache-sling-scripting-sightly-compiler,https://www.github.com/apache/sling-org-apache-sling-scripting-sightly-compiler.git
sling-org-apache-sling-scripting-sightly,https://www.github.com/apache/sling-org-apache-sling-scripting-sightly.git
sling-org-apache-sling-scripting-sightly-compiler-java,https://www.github.com/apache/sling-org-apache-sling-scripting-sightly-compiler-java.git
sling-org-apache-sling-scripting-sightly-js-provider,https://www.github.com/apache/sling-org-apache-sling-scripting-sightly-js-provider.git
sling-org-apache-sling-scripting-sightly-models-provider,https://www.github.com/apache/sling-org-apache-sling-scripting-sightly-models-provider.git
sling-org-apache-sling-servlets-get,https://www.github.com/apache/sling-org-apache-sling-servlets-get.git
sling-org-apache-sling-servlets-post,https://www.github.com/apache/sling-org-apache-sling-servlets-post.git
sling-org-apache-sling-servlets-resolver,https://www.github.com/apache/sling-org-apache-sling-servlets-resolver.git
sling-org-apache-sling-auth-xing-api,https://www.github.com/apache/sling-org-apache-sling-auth-xing-api.git
sling-org-apache-sling-auth-xing-login,https://www.github.com/apache/sling-org-apache-sling-auth-xing-login.git
sling-org-apache-sling-auth-xing-oauth,https://www.github.com/apache/sling-org-apache-sling-auth-xing-oauth.git
sling-org-apache-sling-commons-html,https://www.github.com/apache/sling-org-apache-sling-commons-html.git
sling-org-apache-sling-mom,https://www.github.com/apache/sling-org-apache-sling-mom.git
sling-org-apache-sling-jms,https://www.github.com/apache/sling-org-apache-sling-jms.git
sling-org-apache-sling-jobs,https://www.github.com/apache/sling-org-apache-sling-jobs.git
sling-org-apache-sling-jobs-it,https://www.github.com/apache/sling-org-apache-sling-jobs-it.git
sling-org-apache-sling-jobs-it-services,https://www.github.com/apache/sling-org-apache-sling-jobs-it-services.git
sling-org-apache-sling-crankstart-launcher,https://www.github.com/apache/sling-org-apache-sling-crankstart-launcher.git
sling-org-apache-sling-crankstart-test-services,https://www.github.com/apache/sling-org-apache-sling-crankstart-test-services.git
sling-org-apache-sling-commons-cache-container-test,https://www.github.com/apache/sling-org-apache-sling-commons-cache-container-test.git
sling-org-apache-sling-cassandra,https://www.github.com/apache/sling-org-apache-sling-cassandra.git
sling-org-apache-sling-resourcecollection,https://www.github.com/apache/sling-org-apache-sling-resourcecollection.git
sling-org-apache-sling-datasource,https://www.github.com/apache/sling-org-apache-sling-datasource.git
sling-org-apache-sling-distribution-api,https://www.github.com/apache/sling-org-apache-sling-distribution-api.git
sling-org-apache-sling-distribution-avro-serializer,https://www.github.com/apache/sling-org-apache-sling-distribution-avro-serializer.git
sling-org-apache-sling-distribution-core,https://www.github.com/apache/sling-org-apache-sling-distribution-core.git
sling-org-apache-sling-distribution-it,https://www.github.com/apache/sling-org-apache-sling-distribution-it.git
sling-org-apache-sling-distribution-kryo-serializer,https://www.github.com/apache/sling-org-apache-sling-distribution-kryo-serializer.git
sling-org-apache-sling-distribution-sample,https://www.github.com/apache/sling-org-apache-sling-distribution-sample.git
sling-org-apache-sling-hapi-client,https://www.github.com/apache/sling-org-apache-sling-hapi-client.git
sling-org-apache-sling-hapi,https://www.github.com/apache/sling-org-apache-sling-hapi.git
sling-org-apache-sling-jmx-provider,https://www.github.com/apache/sling-org-apache-sling-jmx-provider.git
sling-org-apache-sling-extensions-classloader-leak-detector,https://www.github.com/apache/sling-org-apache-sling-extensions-classloader-leak-detector.git
sling-org-apache-sling-tail,https://www.github.com/apache/sling-org-apache-sling-tail.git
sling-org-apache-sling-mongodb,https://www.github.com/apache/sling-org-apache-sling-mongodb.git
sling-org-apache-sling-oak-restrictions,https://www.github.com/apache/sling-org-apache-sling-oak-restrictions.git
sling-org-apache-sling-reqanalyzer,https://www.github.com/apache/sling-org-apache-sling-reqanalyzer.git
sling-org-apache-sling-resource-inventory,https://www.github.com/apache/sling-org-apache-sling-resource-inventory.git
sling-org-apache-sling-resourcemerger,https://www.github.com/apache/sling-org-apache-sling-resourcemerger.git
sling-org-apache-sling-rewriter,https://www.github.com/apache/sling-org-apache-sling-rewriter.git
sling-org-apache-sling-security,https://www.github.com/apache/sling-org-apache-sling-security.git
sling-org-apache-sling-extensions-slf4j-mdc,https://www.github.com/apache/sling-org-apache-sling-extensions-slf4j-mdc.git
sling-org-apache-sling-dynamic-include,https://www.github.com/apache/sling-org-apache-sling-dynamic-include.git
sling-org-apache-sling-pipes,https://www.github.com/apache/sling-org-apache-sling-pipes.git
sling-org-apache-sling-query,https://www.github.com/apache/sling-org-apache-sling-query.git
sling-org-apache-sling-startupfilter-disabler,https://www.github.com/apache/sling-org-apache-sling-startupfilter-disabler.git
sling-org-apache-sling-startupfilter,https://www.github.com/apache/sling-org-apache-sling-startupfilter.git
sling-org-apache-sling-superimposing,https://www.github.com/apache/sling-org-apache-sling-superimposing.git
sling-org-apache-sling-tenant,https://www.github.com/apache/sling-org-apache-sling-tenant.git
sling-org-apache-sling-tracer,https://www.github.com/apache/sling-org-apache-sling-tracer.git
sling-org-apache-sling-urlrewriter,https://www.github.com/apache/sling-org-apache-sling-urlrewriter.git
sling-org-apache-sling-jcr-js-nodetypes,https://www.github.com/apache/sling-org-apache-sling-jcr-js-nodetypes.git
sling-org-apache-sling-jcr-resourcesecurity,https://www.github.com/apache/sling-org-apache-sling-jcr-resourcesecurity.git
sling-org-apache-sling-launchpad-contrib-testing,https://www.github.com/apache/sling-org-apache-sling-launchpad-contrib-testing.git
sling-org-apache-sling-nosql-couchbase-client,https://www.github.com/apache/sling-org-apache-sling-nosql-couchbase-client.git
sling-org-apache-sling-nosql-couchbase-resourceprovider,https://www.github.com/apache/sling-org-apache-sling-nosql-couchbase-resourceprovider.git
sling-org-apache-sling-nosql-generic,https://www.github.com/apache/sling-org-apache-sling-nosql-generic.git
sling-org-apache-sling-nosql-mongodb-resourceprovider,https://www.github.com/apache/sling-org-apache-sling-nosql-mongodb-resourceprovider.git
sling-org-apache-sling-scripting-freemarker,https://www.github.com/apache/sling-org-apache-sling-scripting-freemarker.git
sling-org-apache-sling-scripting-groovy,https://www.github.com/apache/sling-org-apache-sling-scripting-groovy.git
sling-org-apache-sling-scripting-java,https://www.github.com/apache/sling-org-apache-sling-scripting-java.git
sling-org-apache-sling-scripting-thymeleaf,https://www.github.com/apache/sling-org-apache-sling-scripting-thymeleaf.git
sling-org-apache-sling-scripting-console,https://www.github.com/apache/sling-org-apache-sling-scripting-console.git
sling-org-apache-sling-scripting-xproc,https://www.github.com/apache/sling-org-apache-sling-scripting-xproc.git
sling-org-apache-sling-installer-console,https://www.github.com/apache/sling-org-apache-sling-installer-console.git
sling-org-apache-sling-installer-core,https://www.github.com/apache/sling-org-apache-sling-installer-core.git
sling-org-apache-sling-installer-factory-configuration,https://www.github.com/apache/sling-org-apache-sling-installer-factory-configuration.git
sling-org-apache-sling-installer-factory-deploymentpackage,https://www.github.com/apache/sling-org-apache-sling-installer-factory-deploymentpackage.git
sling-org-apache-sling-installer-factory-model,https://www.github.com/apache/sling-org-apache-sling-installer-factory-model.git
sling-org-apache-sling-installer-factory-packages,https://www.github.com/apache/sling-org-apache-sling-installer-factory-packages.git
sling-org-apache-sling-installer-factory-subsystems-base,https://www.github.com/apache/sling-org-apache-sling-installer-factory-subsystems-base.git
sling-org-apache-sling-installer-factory-subsystems,https://www.github.com/apache/sling-org-apache-sling-installer-factory-subsystems.git
sling-org-apache-sling-installer-hc,https://www.github.com/apache/sling-org-apache-sling-installer-hc.git
sling-org-apache-sling-installer-it,https://www.github.com/apache/sling-org-apache-sling-installer-it.git
sling-org-apache-sling-installer-provider-file,https://www.github.com/apache/sling-org-apache-sling-installer-provider-file.git
sling-org-apache-sling-installer-provider-jcr,https://www.github.com/apache/sling-org-apache-sling-installer-provider-jcr.git
sling-org-apache-sling-karaf-integration-tests,https://www.github.com/apache/sling-org-apache-sling-karaf-integration-tests.git
sling-org-apache-sling-karaf-launchpad-oak-tar-integration-tests,https://www.github.com/apache/sling-org-apache-sling-karaf-launchpad-oak-tar-integration-tests.git
sling-org-apache-sling-launchpad-api,https://www.github.com/apache/sling-org-apache-sling-launchpad-api.git
sling-org-apache-sling-starter,https://www.github.com/apache/sling-org-apache-sling-starter.git
sling-org-apache-sling-launchpad-installer,https://www.github.com/apache/sling-org-apache-sling-launchpad-installer.git
sling-org-apache-sling-launchpad-integration-tests,https://www.github.com/apache/sling-org-apache-sling-launchpad-integration-tests.git
sling-org-apache-sling-launchpad-test-fragment,https://www.github.com/apache/sling-org-apache-sling-launchpad-test-fragment.git
sling-org-apache-sling-launchpad-test-services,https://www.github.com/apache/sling-org-apache-sling-launchpad-test-services.git
sling-org-apache-sling-launchpad-test-services-war,https://www.github.com/apache/sling-org-apache-sling-launchpad-test-services-war.git
sling-org-apache-sling-testing-email,https://www.github.com/apache/sling-org-apache-sling-testing-email.git
sling-org-apache-sling-testing-hamcrest,https://www.github.com/apache/sling-org-apache-sling-testing-hamcrest.git
sling-org-apache-sling-testing-clients,https://www.github.com/apache/sling-org-apache-sling-testing-clients.git
sling-org-apache-sling-junit-core,https://www.github.com/apache/sling-org-apache-sling-junit-core.git
sling-org-apache-sling-junit-healthcheck,https://www.github.com/apache/sling-org-apache-sling-junit-healthcheck.git
sling-org-apache-sling-junit-performance,https://www.github.com/apache/sling-org-apache-sling-junit-performance.git
sling-org-apache-sling-junit-remote,https://www.github.com/apache/sling-org-apache-sling-junit-remote.git
sling-org-apache-sling-testing-rules,https://www.github.com/apache/sling-org-apache-sling-testing-rules.git
sling-org-apache-sling-junit-scriptable,https://www.github.com/apache/sling-org-apache-sling-junit-scriptable.git
sling-org-apache-sling-testing-caconfig-mock-plugin,https://www.github.com/apache/sling-org-apache-sling-testing-caconfig-mock-plugin.git
sling-org-apache-sling-testing-jcr-mock,https://www.github.com/apache/sling-org-apache-sling-testing-jcr-mock.git
sling-org-apache-sling-testing-osgi-mock,https://www.github.com/apache/sling-org-apache-sling-testing-osgi-mock.git
sling-org-apache-sling-testing-resourceresolver-mock,https://www.github.com/apache/sling-org-apache-sling-testing-resourceresolver-mock.git
sling-org-apache-sling-testing-sling-mock-oak,https://www.github.com/apache/sling-org-apache-sling-testing-sling-mock-oak.git
sling-org-apache-sling-testing-sling-mock,https://www.github.com/apache/sling-org-apache-sling-testing-sling-mock.git
sling-org-apache-sling-testing-paxexam,https://www.github.com/apache/sling-org-apache-sling-testing-paxexam.git
sling-org-apache-sling-testing-serversetup,https://www.github.com/apache/sling-org-apache-sling-testing-serversetup.git
sling-org-apache-sling-paxexam-util,https://www.github.com/apache/sling-org-apache-sling-paxexam-util.git
sling-org-apache-sling-caconfig-bnd-plugin,https://www.github.com/apache/sling-org-apache-sling-caconfig-bnd-plugin.git
sling-org-apache-sling-bnd-models,https://www.github.com/apache/sling-org-apache-sling-bnd-models.git
sling-adapter-annotations,https://www.github.com/apache/sling-adapter-annotations.git
sling-jcrinstall-bundle-archetype,https://www.github.com/apache/sling-jcrinstall-bundle-archetype.git
sling-bundle-archetype,https://www.github.com/apache/sling-bundle-archetype.git
sling-servlet-archetype,https://www.github.com/apache/sling-servlet-archetype.git
sling-taglib-archetype,https://www.github.com/apache/sling-taglib-archetype.git
sling-htl-maven-plugin,https://www.github.com/apache/sling-htl-maven-plugin.git
sling-maven-jcrocm-plugin,https://www.github.com/apache/sling-maven-jcrocm-plugin.git
sling-jspc-maven-plugin,https://www.github.com/apache/sling-jspc-maven-plugin.git
sling-maven-launchpad-plugin,https://www.github.com/apache/sling-maven-launchpad-plugin.git
sling-maven-plugin,https://www.github.com/apache/sling-maven-plugin.git
sling-slingstart-maven-plugin,https://www.github.com/apache/sling-slingstart-maven-plugin.git
sling-launchpad-comparator,https://www.github.com/apache/sling-launchpad-comparator.git
sling-org-apache-sling-tooling-support-install,https://www.github.com/apache/sling-org-apache-sling-tooling-support-install.git
sling-org-apache-sling-provisioning-model,https://www.github.com/apache/sling-org-apache-sling-provisioning-model.git
sling-org-apache-sling-tooling-support-source,https://www.github.com/apache/sling-org-apache-sling-tooling-support-source.git
sling-ide-tooling,https://www.github.com/apache/sling-ide-tooling.git
sling-samples,https://www.github.com/apache/sling-samples.git
sling-org-apache-sling-performance,https://www.github.com/apache/sling-org-apache-sling-performance.git
karaf-reactive-components,https://www.github.com/apache/karaf-reactive-components.git
directory-buildtools,https://www.github.com/apache/directory-buildtools.git
sling-org-apache-sling-scripting-sightly-testing,https://www.github.com/apache/sling-org-apache-sling-scripting-sightly-testing.git
sling-whiteboard,https://www.github.com/apache/sling-whiteboard.git
maven-doxia-converter,https://www.github.com/apache/maven-doxia-converter.git
commons-testing,https://www.github.com/apache/commons-testing.git
sling-org-apache-sling-launchpad-base,https://www.github.com/apache/sling-org-apache-sling-launchpad-base.git
sling-org-apache-sling-junit-teleporter,https://www.github.com/apache/sling-org-apache-sling-junit-teleporter.git
sling-org-apache-sling-commons-testing,https://www.github.com/apache/sling-org-apache-sling-commons-testing.git
maven-resolver-ant-tasks,https://www.github.com/apache/maven-resolver-ant-tasks.git
directory-mavibot,https://www.github.com/apache/directory-mavibot.git
maven-archiver,https://www.github.com/apache/maven-archiver.git
maven-artifact-resolver,https://www.github.com/apache/maven-artifact-resolver.git
maven-artifact-transfer,https://www.github.com/apache/maven-artifact-transfer.git
maven-dependency-analyzer,https://www.github.com/apache/maven-dependency-analyzer.git
maven-dependency-tree,https://www.github.com/apache/maven-dependency-tree.git
maven-downloader,https://www.github.com/apache/maven-downloader.git
maven-filtering,https://www.github.com/apache/maven-filtering.git
maven-invoker,https://www.github.com/apache/maven-invoker.git
maven-jarsigner,https://www.github.com/apache/maven-jarsigner.git
maven-mapping,https://www.github.com/apache/maven-mapping.git
maven-osgi,https://www.github.com/apache/maven-osgi.git
maven-project-utils,https://www.github.com/apache/maven-project-utils.git
maven-reporting-api,https://www.github.com/apache/maven-reporting-api.git
maven-reporting-exec,https://www.github.com/apache/maven-reporting-exec.git
maven-reporting-impl,https://www.github.com/apache/maven-reporting-impl.git
maven-repository-builder,https://www.github.com/apache/maven-repository-builder.git
maven-runtime,https://www.github.com/apache/maven-runtime.git
maven-script-interpreter,https://www.github.com/apache/maven-script-interpreter.git
maven-shared-incremental,https://www.github.com/apache/maven-shared-incremental.git
maven-shared-io,https://www.github.com/apache/maven-shared-io.git
maven-shared-jar,https://www.github.com/apache/maven-shared-jar.git
maven-shared-utils,https://www.github.com/apache/maven-shared-utils.git
maven-verifier,https://www.github.com/apache/maven-verifier.git
maven-common-artifact-filters,https://www.github.com/apache/maven-common-artifact-filters.git
maven-site-plugin,https://www.github.com/apache/maven-site-plugin.git
maven-pdf-plugin,https://www.github.com/apache/maven-pdf-plugin.git
fineract-cn-portfolio,https://www.github.com/apache/fineract-cn-portfolio.git
fineract-cn-deposit-account-management,https://www.github.com/apache/fineract-cn-deposit-account-management.git
fineract-cn-accounting,https://www.github.com/apache/fineract-cn-accounting.git
fineract-cn-customer,https://www.github.com/apache/fineract-cn-customer.git
fineract-cn-demo-server,https://www.github.com/apache/fineract-cn-demo-server.git
fineract-cn-teller,https://www.github.com/apache/fineract-cn-teller.git
fineract-cn-cheques,https://www.github.com/apache/fineract-cn-cheques.git
fineract-cn-payroll,https://www.github.com/apache/fineract-cn-payroll.git
fineract-cn-reporting,https://www.github.com/apache/fineract-cn-reporting.git
fineract-cn-office,https://www.github.com/apache/fineract-cn-office.git
fineract-cn-rhythm,https://www.github.com/apache/fineract-cn-rhythm.git
fineract-cn-provisioner,https://www.github.com/apache/fineract-cn-provisioner.git
fineract-cn-permitted-feign-client,https://www.github.com/apache/fineract-cn-permitted-feign-client.git
fineract-cn-mariadb,https://www.github.com/apache/fineract-cn-mariadb.git
fineract-cn-api,https://www.github.com/apache/fineract-cn-api.git
fineract-cn-lang,https://www.github.com/apache/fineract-cn-lang.git
fineract-cn-identity,https://www.github.com/apache/fineract-cn-identity.git
fineract-cn-default-setup,https://www.github.com/apache/fineract-cn-default-setup.git
fineract-cn-anubis,https://www.github.com/apache/fineract-cn-anubis.git
fineract-cn-template,https://www.github.com/apache/fineract-cn-template.git
fineract-cn-test,https://www.github.com/apache/fineract-cn-test.git
fineract-cn-cassandra,https://www.github.com/apache/fineract-cn-cassandra.git
fineract-cn-command,https://www.github.com/apache/fineract-cn-command.git
fineract-cn-async,https://www.github.com/apache/fineract-cn-async.git
fineract-cn-service-starter,https://www.github.com/apache/fineract-cn-service-starter.git
fineract-cn-crypto,https://www.github.com/apache/fineract-cn-crypto.git
fineract-cn-group,https://www.github.com/apache/fineract-cn-group.git
fineract-cn-data-jpa,https://www.github.com/apache/fineract-cn-data-jpa.git
maven-file-management,https://www.github.com/apache/maven-file-management.git
maven-acr-plugin,https://www.github.com/apache/maven-acr-plugin.git
maven-ant-plugin,https://www.github.com/apache/maven-ant-plugin.git
maven-antrun-plugin,https://www.github.com/apache/maven-antrun-plugin.git
maven-assembly-plugin,https://www.github.com/apache/maven-assembly-plugin.git
maven-changelog-plugin,https://www.github.com/apache/maven-changelog-plugin.git
maven-changes-plugin,https://www.github.com/apache/maven-changes-plugin.git
maven-checkstyle-plugin,https://www.github.com/apache/maven-checkstyle-plugin.git
maven-clean-plugin,https://www.github.com/apache/maven-clean-plugin.git
maven-compiler-plugin,https://www.github.com/apache/maven-compiler-plugin.git
maven-dependency-plugin,https://www.github.com/apache/maven-dependency-plugin.git
maven-deploy-plugin,https://www.github.com/apache/maven-deploy-plugin.git
maven-doap-plugin,https://www.github.com/apache/maven-doap-plugin.git
maven-docck-plugin,https://www.github.com/apache/maven-docck-plugin.git
maven-ear-plugin,https://www.github.com/apache/maven-ear-plugin.git
maven-ejb-plugin,https://www.github.com/apache/maven-ejb-plugin.git
maven-gpg-plugin,https://www.github.com/apache/maven-gpg-plugin.git
maven-help-plugin,https://www.github.com/apache/maven-help-plugin.git
maven-install-plugin,https://www.github.com/apache/maven-install-plugin.git
maven-invoker-plugin,https://www.github.com/apache/maven-invoker-plugin.git
maven-jar-plugin,https://www.github.com/apache/maven-jar-plugin.git
maven-jarsigner-plugin,https://www.github.com/apache/maven-jarsigner-plugin.git
maven-javadoc-plugin,https://www.github.com/apache/maven-javadoc-plugin.git
maven-jdeprscan-plugin,https://www.github.com/apache/maven-jdeprscan-plugin.git
maven-jdeps-plugin,https://www.github.com/apache/maven-jdeps-plugin.git
maven-jlink-plugin,https://www.github.com/apache/maven-jlink-plugin.git
maven-jmod-plugin,https://www.github.com/apache/maven-jmod-plugin.git
maven-linkcheck-plugin,https://www.github.com/apache/maven-linkcheck-plugin.git
maven-patch-plugin,https://www.github.com/apache/maven-patch-plugin.git
maven-pmd-plugin,https://www.github.com/apache/maven-pmd-plugin.git
maven-project-info-reports-plugin,https://www.github.com/apache/maven-project-info-reports-plugin.git
maven-rar-plugin,https://www.github.com/apache/maven-rar-plugin.git
maven-remote-resources-plugin,https://www.github.com/apache/maven-remote-resources-plugin.git
maven-resources-plugin,https://www.github.com/apache/maven-resources-plugin.git
maven-repository-plugin,https://www.github.com/apache/maven-repository-plugin.git
maven-scm-publish-plugin,https://www.github.com/apache/maven-scm-publish-plugin.git
maven-scripting-plugin,https://www.github.com/apache/maven-scripting-plugin.git
maven-shade-plugin,https://www.github.com/apache/maven-shade-plugin.git
maven-source-plugin,https://www.github.com/apache/maven-source-plugin.git
maven-stage-plugin,https://www.github.com/apache/maven-stage-plugin.git
maven-toolchains-plugin,https://www.github.com/apache/maven-toolchains-plugin.git
maven-verifier-plugin,https://www.github.com/apache/maven-verifier-plugin.git
maven-war-plugin,https://www.github.com/apache/maven-war-plugin.git
maven-doxia-ide,https://www.github.com/apache/maven-doxia-ide.git
maven-archetypes,https://www.github.com/apache/maven-archetypes.git
commons-statistics,https://www.github.com/apache/commons-statistics.git
aries-tx-control,https://www.github.com/apache/aries-tx-control.git
turbine-core,https://www.github.com/apache/turbine-core.git
commons-release-plugin,https://www.github.com/apache/commons-release-plugin.git
sling-org-apache-sling-serviceuser-webconsole,https://www.github.com/apache/sling-org-apache-sling-serviceuser-webconsole.git
rat,https://www.github.com/apache/rat.git
fineract-cn-mobile,https://www.github.com/apache/fineract-cn-mobile.git
geronimo-jcache-simple,https://www.github.com/apache/geronimo-jcache-simple.git
manifoldcf-integration-elasticsearch,https://www.github.com/apache/manifoldcf-integration-elasticsearch.git
manifoldcf-integration-elasticsearch-1.5,https://www.github.com/apache/manifoldcf-integration-elasticsearch-1.5.git
manifoldcf-integration-elasticsearch-2.0,https://www.github.com/apache/manifoldcf-integration-elasticsearch-2.0.git
manifoldcf-integration-elasticsearch-5.5,https://www.github.com/apache/manifoldcf-integration-elasticsearch-5.5.git
manifoldcf-integration-solr-5.x,https://www.github.com/apache/manifoldcf-integration-solr-5.x.git
manifoldcf-integration-solr-6.x,https://www.github.com/apache/manifoldcf-integration-solr-6.x.git
manifoldcf-integration-solr-7.x,https://www.github.com/apache/manifoldcf-integration-solr-7.x.git
geronimo-jwt-auth,https://www.github.com/apache/geronimo-jwt-auth.git
commons-geometry,https://www.github.com/apache/commons-geometry.git
archiva-redback-components-expression-evaluator,https://www.github.com/apache/archiva-redback-components-expression-evaluator.git
archiva-redback-components-modello-plugins,https://www.github.com/apache/archiva-redback-components-modello-plugins.git
archiva-redback-components-spring-apacheds,https://www.github.com/apache/archiva-redback-components-spring-apacheds.git
archiva-redback-components-spring-quartz,https://www.github.com/apache/archiva-redback-components-spring-quartz.git
archiva-redback-components-spring-registry,https://www.github.com/apache/archiva-redback-components-spring-registry.git
archiva-redback-components-spring-taskqueue,https://www.github.com/apache/archiva-redback-components-spring-taskqueue.git
archiva-redback-components-spring-utils,https://www.github.com/apache/archiva-redback-components-spring-utils.git
fluo-examples,https://www.github.com/apache/fluo-examples.git
commons-signing,https://www.github.com/apache/commons-signing.git
sling-org-apache-sling-feature,https://www.github.com/apache/sling-org-apache-sling-feature.git
sling-org-apache-sling-feature-analyser,https://www.github.com/apache/sling-org-apache-sling-feature-analyser.git
sling-org-apache-sling-feature-applicationbuilder,https://www.github.com/apache/sling-org-apache-sling-feature-applicationbuilder.git
sling-org-apache-sling-feature-io,https://www.github.com/apache/sling-org-apache-sling-feature-io.git
sling-org-apache-sling-feature-karaf,https://www.github.com/apache/sling-org-apache-sling-feature-karaf.git
sling-org-apache-sling-feature-launcher,https://www.github.com/apache/sling-org-apache-sling-feature-launcher.git
sling-org-apache-sling-feature-modelconverter,https://www.github.com/apache/sling-org-apache-sling-feature-modelconverter.git
sling-org-apache-sling-feature-resolver,https://www.github.com/apache/sling-org-apache-sling-feature-resolver.git
sling-slingfeature-maven-plugin,https://www.github.com/apache/sling-slingfeature-maven-plugin.git
myfaces-test,https://www.github.com/apache/myfaces-test.git
myfaces-build-tools,https://www.github.com/apache/myfaces-build-tools.git
myfaces,https://www.github.com/apache/myfaces.git
geronimo-opentracing,https://www.github.com/apache/geronimo-opentracing.git
sling-org-apache-sling-servlets-annotations,https://www.github.com/apache/sling-org-apache-sling-servlets-annotations.git
sling-org-apache-sling-servlets-annotations-it,https://www.github.com/apache/sling-org-apache-sling-servlets-annotations-it.git
sling-org-apache-sling-commons-clam,https://www.github.com/apache/sling-org-apache-sling-commons-clam.git
geronimo-metrics,https://www.github.com/apache/geronimo-metrics.git
turbine-archetypes,https://www.github.com/apache/turbine-archetypes.git
directory-scimple,https://www.github.com/apache/directory-scimple.git
fineract-cn-notifications,https://www.github.com/apache/fineract-cn-notifications.git
